date,hour,user_id,province
2022-01-03,09:00,0292,Phra Nakhon Si Ayutthaya
2022-01-03,04:00,0292,Pathum Thani
2022-01-04,09:00,0292,Phichit
2022-01-04,04:00,0292,Nakhon Sawan
2022-01-02,20:00,0292,Nonthaburi
2022-01-04,10:00,0292,Nonthaburi
2022-01-05,21:00,0292,Nonthaburi
2022-01-06,00:00,0292,Nakhon Pathom
2022-01-05,09:00,0292,Nonthaburi
2022-01-04,21:00,0292,Chachoengsao
2022-01-05,01:00,0292,Samut Prakan
2022-01-07,22:00,0292,Nonthaburi
2022-01-08,06:00,0292,Bangkok
2022-01-07,00:00,0292,Pathum Thani
2022-01-06,15:00,0292,Nakhon Pathom
2022-01-07,07:00,0292,Saraburi
2022-01-07,17:00,0292,Pathum Thani
2022-01-06,08:00,0292,Nonthaburi
2022-01-06,19:00,0292,Bangkok
2022-01-08,09:00,0292,Nonthaburi
2022-01-01,12:00,0292,Nonthaburi
2021-12-31,11:00,0292,Nonthaburi
2021-12-31,20:00,0292,Phra Nakhon Si Ayutthaya
2022-01-01,03:00,0292,Ang Thong
2022-01-01,19:00,0292,Nonthaburi
2022-01-02,06:00,0292,Ratchaburi
2022-01-02,04:00,0292,Nakhon Pathom
2022-01-05,07:00,0292,Phitsanulok
2022-01-03,16:00,0292,Phayao
2022-01-04,08:00,0292,Sukhothai
2022-01-05,11:00,0292,Sukhothai
2022-01-03,23:00,0292,Phrae
2022-01-06,02:00,0292,Sukhothai
2022-01-04,14:00,0292,Phitsanulok
2022-01-06,04:00,0292,Phrae
2022-01-05,00:00,0292,Sukhothai
2022-01-06,10:00,0292,Nonthaburi
2022-01-05,17:00,0292,Phitsanulok
2022-01-05,08:00,0292,Nonthaburi
2022-01-03,15:00,0292,Nonthaburi
2022-01-04,23:00,0292,Pathum Thani
2022-01-03,21:00,0292,Pathum Thani
2022-01-03,23:00,0292,Phra Nakhon Si Ayutthaya
2022-01-04,13:00,0292,Saraburi
2022-01-04,04:00,0292,Pathum Thani
2021-01-02,15:00,0293,Chachoengsao
2021-01-03,00:00,0293,Bangkok
2021-01-04,17:00,0293,Chon Buri
2021-01-04,22:00,0293,Chanthaburi
2021-01-05,06:00,0293,Chachoengsao
2021-01-04,11:00,0293,Chachoengsao
2021-12-11,12:00,0293,Bangkok
2021-12-11,13:00,0293,Pathum Thani
2021-12-11,22:00,0293,Bangkok
2021-12-12,06:00,0293,Nakhon Pathom
2021-12-11,15:00,0293,Pathum Thani
2021-12-11,14:00,0293,Saraburi
2021-12-12,13:00,0293,Ratchaburi
2021-12-24,20:00,0293,Chachoengsao
2021-12-25,05:00,0293,Samut Prakan
2021-12-27,06:00,0293,Chachoengsao
2021-12-26,22:00,0293,Chon Buri
2021-12-26,20:00,0293,Chachoengsao
2021-12-30,15:00,0293,Chachoengsao
2021-12-30,17:00,0293,Bangkok
2021-12-30,18:00,0293,Chachoengsao
2021-12-31,22:00,0293,Chiang Mai
2021-12-31,14:00,0293,Chiang Rai
2021-12-31,12:00,0293,Bangkok
2021-12-31,17:00,0293,Nonthaburi
2021-06-03,04:00,0294,Sing Buri
2021-06-02,22:00,0294,Nakhon Sawan
2021-06-03,06:00,0294,Ang Thong
2021-06-02,21:00,0294,Sing Buri
2021-06-03,10:00,0294,Lop Buri
2021-10-15,05:00,0294,Chai Nat
2021-10-15,13:00,0294,Sing Buri
2021-10-15,18:00,0294,Lop Buri
2021-10-14,18:00,0294,Lop Buri
2021-10-16,08:00,0294,Lop Buri
2021-10-15,22:00,0294,Chai Nat
2021-10-15,03:00,0294,Sing Buri
2021-12-31,10:00,0294,Sukhothai
2021-12-31,21:00,0294,Lop Buri
2021-12-31,11:00,0294,Lampang
2021-12-31,05:00,0294,Lampang
2021-12-30,20:00,0294,Chiang Mai
2022-01-01,20:00,0294,Lop Buri
2022-01-01,23:00,0294,Sing Buri
2021-12-31,22:00,0294,Samut Sakhon
2022-01-01,05:00,0294,Bangkok
2021-12-31,20:00,0294,Bangkok
2022-01-03,03:00,0294,Phra Nakhon Si Ayutthaya
2022-01-03,11:00,0294,Lop Buri
2022-01-02,18:00,0294,Lop Buri
2022-01-01,23:00,0294,Ratchaburi
2022-01-01,16:00,0294,Phetchaburi
2022-01-02,13:00,0294,Lop Buri
2022-01-02,11:00,0294,Ratchaburi
2022-01-02,03:00,0294,Phetchaburi
2022-01-01,01:00,0294,Samut Prakan
2021-12-31,16:00,0294,Bangkok
2022-01-02,07:00,0294,Lop Buri
2022-01-01,17:00,0294,Sing Buri
2022-01-01,21:00,0294,Ang Thong
2022-01-01,15:00,0294,Lop Buri
2021-12-31,16:00,0294,Phra Nakhon Si Ayutthaya
2021-12-31,09:00,0294,Lop Buri
2022-01-01,19:00,0294,Lop Buri
2022-01-02,03:00,0294,Chai Nat
2022-01-03,15:00,0294,Chai Nat
2022-01-03,10:00,0294,Lop Buri
2021-01-02,14:00,0295,Nonthaburi
2021-01-02,13:00,0295,Pathum Thani
2021-01-02,10:00,0295,Bangkok
2021-01-02,16:00,0295,Bangkok
2021-07-06,11:00,0295,Bangkok
2021-07-06,13:00,0295,Pathum Thani
2021-12-22,02:00,0295,Pathum Thani
2021-12-21,21:00,0295,Bangkok
2021-12-22,12:00,0295,Bangkok
2021-12-23,18:00,0295,Bangkok
2021-12-23,22:00,0295,Samut Prakan
2021-12-24,12:00,0295,Bangkok
2021-12-24,19:00,0295,Bangkok
2021-12-24,14:00,0295,Samut Sakhon
2021-12-27,06:00,0295,Bangkok
2021-12-26,10:00,0295,Bangkok
2021-12-26,20:00,0295,Nonthaburi
2021-12-28,14:00,0295,Nakhon Pathom
2021-12-28,19:00,0295,Bangkok
2021-12-28,13:00,0295,Samut Sakhon
2021-12-28,09:00,0295,Bangkok
2021-12-30,12:00,0295,Bangkok
2021-12-29,23:00,0295,Samut Sakhon
2021-12-29,15:00,0295,Bangkok
2021-12-30,06:00,0295,Ratchaburi
2021-12-31,14:00,0295,Chachoengsao
2022-01-01,12:00,0295,Chanthaburi
2022-01-01,07:00,0295,Chon Buri
2021-12-31,13:00,0295,Samut Prakan
2022-01-01,23:00,0295,Chon Buri
2021-12-31,15:00,0295,Samut Prakan
2022-01-01,09:00,0295,Rayong
2022-01-01,21:00,0295,Rayong
2022-01-01,00:00,0295,Chachoengsao
2022-01-03,03:00,0295,Bangkok
2022-01-02,20:00,0295,Samut Prakan
2022-01-03,10:00,0295,Nakhon Pathom
2022-01-03,18:00,0295,Kanchanaburi
2022-01-03,23:00,0295,Nakhon Pathom
2022-01-04,09:00,0295,Kanchanaburi
2022-01-02,12:00,0295,Bangkok
2022-01-04,16:00,0295,Bangkok
2022-01-03,23:00,0295,Ratchaburi
2022-01-05,08:00,0295,Bangkok
2022-01-04,09:00,0295,Suphan Buri
2022-01-02,22:00,0295,Nakhon Pathom
2022-01-03,08:00,0295,Kanchanaburi
2022-01-04,19:00,0295,Phra Nakhon Si Ayutthaya
2022-01-02,18:00,0295,Bangkok
2022-01-03,17:00,0295,Nakhon Pathom
2021-04-02,17:00,0296,Samut Prakan
2021-04-02,10:00,0296,Bangkok
2021-08-29,01:00,0296,Nonthaburi
2021-08-29,04:00,0296,Bangkok
2021-08-28,18:00,0296,Bangkok
2021-12-13,19:00,0296,Samut Sakhon
2021-12-13,14:00,0296,Bangkok
2021-12-14,11:00,0296,Samut Sakhon
2021-12-14,23:00,0296,Samut Sakhon
2021-12-14,05:00,0296,Samut Songkhram
2021-12-15,18:00,0296,Ratchaburi
2021-12-15,08:00,0296,Nakhon Pathom
2021-12-16,13:00,0296,Bangkok
2021-12-14,21:00,0296,Ratchaburi
2021-12-16,07:00,0296,Nakhon Pathom
2021-12-15,23:00,0296,Samut Sakhon
2021-12-20,14:00,0296,Bangkok
2021-12-20,23:00,0296,Nakhon Pathom
2021-12-22,03:00,0296,Saraburi
2021-12-22,16:00,0296,Nonthaburi
2021-12-22,21:00,0296,Bangkok
2021-12-22,12:00,0296,Phra Nakhon Si Ayutthaya
2021-12-21,18:00,0296,Bangkok
2021-12-22,00:00,0296,Pathum Thani
2021-12-29,21:00,0296,Bangkok
2021-12-30,06:00,0296,Nakhon Pathom
2021-12-31,03:00,0296,Bangkok
2021-12-31,00:00,0296,Nakhon Pathom
2021-12-30,14:00,0296,Bangkok
2021-12-30,20:00,0296,Nonthaburi
2021-12-31,19:00,0296,Bangkok
2022-01-01,05:00,0296,Samut Prakan
2022-01-01,06:00,0296,Bangkok
2022-01-03,02:00,0296,Suphan Buri
2022-01-01,17:00,0296,Bangkok
2022-01-02,03:00,0296,Samut Sakhon
2022-01-02,06:00,0296,Nakhon Pathom
2022-01-02,16:00,0296,Ratchaburi
2022-01-04,11:00,0296,Bangkok
2022-01-05,06:00,0296,Pathum Thani
2022-01-04,23:00,0296,Bangkok
2022-01-04,15:00,0296,Nonthaburi
2022-01-05,15:00,0296,Bangkok
2022-01-03,18:00,0296,Pathum Thani
2022-01-03,19:00,0296,Saraburi
2022-01-03,13:00,0296,Bangkok
2022-01-04,08:00,0296,Bangkok
2022-01-04,07:00,0296,Saraburi
2022-01-03,22:00,0296,Pathum Thani
2022-01-04,10:00,0296,Bangkok
2022-01-04,08:00,0296,Chachoengsao
2022-01-04,00:00,0296,Chanthaburi
2022-01-03,15:00,0296,Chon Buri
2022-01-05,18:00,0296,Nonthaburi
2022-01-06,02:00,0296,Nakhon Pathom
2022-01-06,10:00,0296,Kanchanaburi
2022-01-05,13:00,0296,Bangkok
2022-01-07,20:00,0296,Samut Sakhon
2022-01-05,19:00,0296,Bangkok
2022-01-08,20:00,0296,Bangkok
2022-01-07,15:00,0296,Ratchaburi
2022-01-08,15:00,0296,Suphan Buri
2022-01-08,06:00,0296,Ratchaburi
2022-01-06,07:00,0296,Bangkok
2022-01-06,14:00,0296,Samut Sakhon
2022-01-07,09:00,0296,Ang Thong
2022-01-06,16:00,0296,Ratchaburi
2022-01-07,14:00,0296,Kanchanaburi
2022-01-07,01:00,0296,Suphan Buri
2022-01-06,01:00,0296,Nonthaburi
2022-01-07,12:00,0296,Suphan Buri
2021-01-02,15:00,0297,Chiang Rai
2021-01-02,14:00,0297,Phayao
2021-01-02,17:00,0297,Phayao
2021-08-19,21:00,0297,Phra Nakhon Si Ayutthaya
2021-08-19,18:00,0297,Ang Thong
2021-08-20,01:00,0297,Pathum Thani
2021-08-20,03:00,0297,Phayao
2021-09-08,18:00,0297,Phitsanulok
2021-09-09,03:00,0297,Sukhothai
2021-09-09,08:00,0297,Phayao
2021-10-13,17:00,0297,Phayao
2021-10-13,08:00,0297,Nakhon Sawan
2021-10-13,14:00,0297,Nakhon Sawan
2021-10-13,12:00,0297,Phichit
2021-10-15,14:00,0297,Phrae
2021-10-16,01:00,0297,Lampang
2021-10-15,10:00,0297,Lampang
2021-10-15,00:00,0297,Phrae
2021-10-14,17:00,0297,Phayao
2021-10-16,09:00,0297,Phrae
2021-10-15,21:00,0297,Sukhothai
2021-10-16,11:00,0297,Phayao
2021-11-26,06:00,0297,Phayao
2021-11-25,21:00,0297,Phrae
2021-11-25,13:00,0297,Phayao
2021-12-07,09:00,0297,Phayao
2021-12-07,02:00,0297,Phrae
2021-12-06,17:00,0297,Phayao
2021-12-09,06:00,0297,Phayao
2021-12-08,19:00,0297,Phayao
2021-12-09,00:00,0297,Chiang Rai
2021-12-10,19:00,0297,Bangkok
2021-12-11,01:00,0297,Pathum Thani
2021-12-29,15:00,0297,Bangkok
2021-12-30,06:00,0297,Phayao
2021-12-30,00:00,0297,Nonthaburi
2021-12-31,23:00,0297,Chiang Rai
2022-01-01,08:00,0297,Phayao
2021-12-31,19:00,0297,Phayao
2022-01-02,20:00,0297,Chiang Rai
2022-01-02,12:00,0297,Phayao
2022-01-03,06:00,0297,Phayao
2022-01-04,10:00,0297,Phayao
2022-01-05,02:00,0297,Lampang
2022-01-05,04:00,0297,Lamphun
2022-01-04,16:00,0297,Phrae
2022-01-05,20:00,0297,Phayao
2022-01-05,06:00,0297,Chiang Mai
2022-01-05,16:00,0297,Lamphun
2022-01-06,18:00,0297,Phayao
2022-01-06,13:00,0297,Lampang
2022-01-06,09:00,0297,Phayao
2022-01-03,07:00,0297,Phayao
2022-01-02,18:00,0297,Chiang Rai
2022-01-02,15:00,0297,Phayao
2022-01-03,09:00,0297,Phayao
2022-01-02,18:00,0297,Bangkok
2022-01-03,07:00,0297,Bangkok
2022-01-03,03:00,0297,Pathum Thani
2021-12-26,16:00,0298,Phra Nakhon Si Ayutthaya
2021-12-26,19:00,0298,Pathum Thani
2021-12-26,11:00,0298,Pathum Thani
2021-12-29,20:00,0298,Nonthaburi
2021-12-29,01:00,0298,Saraburi
2021-12-29,11:00,0298,Phra Nakhon Si Ayutthaya
2021-12-28,15:00,0298,Pathum Thani
2021-12-30,01:00,0298,Bangkok
2021-12-31,14:00,0298,Pathum Thani
2022-01-01,02:00,0298,Pathum Thani
2021-12-31,15:00,0298,Phra Nakhon Si Ayutthaya
2021-12-31,19:00,0298,Saraburi
2022-01-02,18:00,0298,Nonthaburi
2022-01-02,09:00,0298,Pathum Thani
2022-01-02,21:00,0298,Phra Nakhon Si Ayutthaya
2022-01-02,15:00,0298,Pathum Thani
2022-01-03,07:00,0298,Pathum Thani
2022-01-05,04:00,0298,Saraburi
2022-01-05,11:00,0298,Phra Nakhon Si Ayutthaya
2022-01-04,18:00,0298,Pathum Thani
2022-01-06,15:00,0298,Bangkok
2022-01-06,20:00,0298,Pathum Thani
2022-01-06,08:00,0298,Pathum Thani
2022-01-03,03:00,0298,Samut Prakan
2022-01-03,06:00,0298,Pathum Thani
2022-01-01,12:00,0298,Pathum Thani
2022-01-02,00:00,0298,Bangkok
2022-01-02,05:00,0298,Samut Sakhon
2022-01-02,10:00,0298,Bangkok
2022-01-02,07:00,0298,Nakhon Pathom
2022-01-02,20:00,0298,Samut Sakhon
2022-01-02,21:00,0298,Bangkok
2022-01-01,19:00,0298,Nonthaburi
2022-01-04,21:00,0298,Kanchanaburi
2022-01-05,08:00,0298,Pathum Thani
2022-01-05,04:00,0298,Suphan Buri
2022-01-01,17:00,0298,Pathum Thani
2022-01-01,21:00,0298,Phra Nakhon Si Ayutthaya
2022-01-02,00:00,0298,Phra Nakhon Si Ayutthaya
2022-01-01,23:00,0298,Ang Thong
2022-01-03,18:00,0298,Pathum Thani
2022-01-04,04:00,0298,Phra Nakhon Si Ayutthaya
2022-01-05,20:00,0298,Pathum Thani
2022-01-06,03:00,0298,Saraburi
2022-01-06,09:00,0298,Pathum Thani
2022-01-06,23:00,0298,Saraburi
2022-01-07,02:00,0298,Lop Buri
2022-01-06,21:00,0298,Pathum Thani
2022-01-08,08:00,0298,Samut Songkhram
2022-01-07,09:00,0298,Samut Prakan
2022-01-07,08:00,0298,Bangkok
2022-01-07,18:00,0298,Bangkok
2022-01-08,00:00,0298,Samut Sakhon
2022-01-08,16:00,0298,Ratchaburi
2022-01-10,07:00,0298,Pathum Thani
2022-01-09,14:00,0298,Phra Nakhon Si Ayutthaya
2022-01-09,09:00,0298,Pathum Thani
2022-01-09,19:00,0298,Nonthaburi
2021-02-14,21:00,0299,Ratchaburi
2021-02-15,07:00,0299,Ratchaburi
2021-02-14,22:00,0299,Suphan Buri
2021-09-01,16:00,0299,Lamphun
2021-09-02,09:00,0299,Ratchaburi
2021-09-01,21:00,0299,Lampang
2021-09-02,02:00,0299,Chiang Rai
2021-11-03,09:00,0299,Ratchaburi
2021-11-03,17:00,0299,Kanchanaburi
2021-11-03,20:00,0299,Ratchaburi
2021-11-03,14:00,0299,Nakhon Pathom
2021-11-03,13:00,0299,Samut Sakhon
2021-12-29,09:00,0299,Saraburi
2021-12-30,02:00,0299,Sing Buri
2021-12-29,19:00,0299,Lop Buri
2021-12-30,14:00,0299,Chai Nat
2021-12-30,05:00,0299,Nakhon Sawan
2021-12-31,10:00,0299,Ratchaburi
2021-12-31,14:00,0299,Samut Sakhon
2022-01-01,07:00,0299,Ratchaburi
2021-12-31,23:00,0299,Phetchaburi
2021-12-31,21:00,0299,Ratchaburi
2021-03-27,20:00,0300,Nonthaburi
2021-03-28,17:00,0300,Samut Sakhon
2021-03-27,19:00,0300,Bangkok
2021-03-29,10:00,0300,Chachoengsao
2021-03-28,06:00,0300,Nakhon Pathom
2021-03-27,21:00,0300,Bangkok
2021-03-28,10:00,0300,Bangkok
2021-03-29,04:00,0300,Samut Prakan
2021-03-29,13:00,0300,Bangkok
2021-03-30,07:00,0300,Nakhon Pathom
2021-03-29,16:00,0300,Nonthaburi
2021-03-29,22:00,0300,Pathum Thani
2021-03-28,19:00,0300,Nakhon Pathom
2021-05-09,13:00,0300,Nakhon Pathom
2021-05-10,07:00,0300,Nakhon Pathom
2021-05-09,21:00,0300,Bangkok
2021-05-11,11:00,0300,Nakhon Pathom
2021-05-11,18:00,0300,Suphan Buri
2021-12-30,04:00,0300,Samut Sakhon
2021-12-29,13:00,0300,Nakhon Pathom
2021-12-30,06:00,0300,Nakhon Pathom
2021-12-29,23:00,0300,Ratchaburi
2022-01-01,00:00,0300,Samut Sakhon
2021-12-31,19:00,0300,Nakhon Pathom
2022-01-01,11:00,0300,Bangkok
2022-01-01,09:00,0300,Nakhon Pathom
2022-01-01,20:00,0300,Nonthaburi
2022-01-02,07:00,0300,Nakhon Pathom
2022-01-03,08:00,0300,Nakhon Pathom
2022-01-03,10:00,0300,Bangkok
2021-12-31,12:00,0300,Pathum Thani
2021-12-31,10:00,0300,Bangkok
2021-12-31,17:00,0300,Nakhon Pathom
2021-12-31,17:00,0300,Samut Sakhon
2022-01-01,10:00,0300,Samut Sakhon
2021-12-31,16:00,0300,Nakhon Pathom
2021-12-31,22:00,0300,Bangkok
2022-01-01,06:00,0300,Ratchaburi
2022-01-01,02:00,0300,Nakhon Pathom
2022-01-01,17:00,0300,Nakhon Pathom
2022-01-02,09:00,0300,Nakhon Pathom
2022-01-02,10:00,0300,Suphan Buri
2022-01-02,20:00,0300,Nakhon Pathom
2022-01-04,07:00,0300,Ratchaburi
2022-01-04,23:00,0300,Ratchaburi
2022-01-03,18:00,0300,Nakhon Pathom
2022-01-05,08:00,0300,Nakhon Pathom
2022-01-04,00:00,0300,Samut Sakhon
2022-01-04,14:00,0300,Samut Sakhon
2022-01-02,23:00,0300,Suphan Buri
2022-01-02,18:00,0300,Nakhon Pathom
2022-01-03,13:00,0300,Samut Prakan
2022-01-03,05:00,0300,Chachoengsao
2022-01-02,21:00,0300,Chon Buri
2022-01-02,20:00,0300,Kanchanaburi
2022-01-03,00:00,0300,Suphan Buri
2022-01-03,08:00,0300,Chai Nat
2022-01-03,18:00,0300,Nakhon Pathom
2022-01-02,17:00,0300,Nakhon Pathom
2022-01-05,03:00,0300,Kanchanaburi
2022-01-05,10:00,0300,Ratchaburi
2022-01-04,17:00,0300,Nakhon Pathom
2022-01-06,14:00,0300,Kanchanaburi
2022-01-06,21:00,0300,Samut Prakan
2022-01-07,09:00,0300,Saraburi
2022-01-06,11:00,0300,Nakhon Pathom
2022-01-07,07:00,0300,Pathum Thani
2022-01-06,20:00,0300,Nakhon Pathom
2022-01-08,08:00,0300,Nakhon Pathom
2022-01-07,18:00,0300,Phra Nakhon Si Ayutthaya
2022-01-03,20:00,0300,Nakhon Pathom
2022-01-04,00:00,0300,Ratchaburi
2022-01-04,08:00,0300,Nakhon Pathom
2021-01-02,20:00,0301,Chiang Rai
2021-01-02,17:00,0301,Chiang Mai
2021-01-03,09:00,0301,Bangkok
2021-08-14,20:00,0301,Pathum Thani
2021-08-15,04:00,0301,Saraburi
2021-08-15,12:00,0301,Bangkok
2021-08-14,10:00,0301,Bangkok
2021-12-18,10:00,0301,Bangkok
2021-12-19,03:00,0301,Ratchaburi
2021-12-18,16:00,0301,Nonthaburi
2021-12-18,23:00,0301,Nakhon Pathom
2021-12-22,13:00,0301,Bangkok
2021-12-22,23:00,0301,Samut Sakhon
2021-12-27,19:00,0301,Bangkok
2021-12-27,23:00,0301,Nonthaburi
2021-12-28,08:00,0301,Bangkok
2021-12-29,09:00,0301,Bangkok
2021-12-29,15:00,0301,Samut Prakan
2021-12-30,12:00,0301,Bangkok
2021-12-30,19:00,0301,Nakhon Pathom
2022-01-01,01:00,0301,Samut Prakan
2021-12-31,16:00,0301,Bangkok
2022-01-02,13:00,0301,Pathum Thani
2022-01-02,17:00,0301,Bangkok
2022-01-02,08:00,0301,Bangkok
2021-12-31,13:00,0301,Bangkok
2021-12-31,16:00,0301,Samut Prakan
2021-10-10,00:00,0302,Ang Thong
2021-10-09,19:00,0302,Suphan Buri
2021-10-10,01:00,0302,Phra Nakhon Si Ayutthaya
2021-10-10,06:00,0302,Saraburi
2021-10-10,13:00,0302,Suphan Buri
2021-10-11,17:00,0302,Suphan Buri
2021-10-11,18:00,0302,Ang Thong
2021-10-11,19:00,0302,Suphan Buri
2021-12-08,01:00,0302,Ang Thong
2021-12-08,11:00,0302,Suphan Buri
2021-12-07,19:00,0302,Suphan Buri
2021-12-27,15:00,0302,Suphan Buri
2021-12-27,09:00,0302,Suphan Buri
2021-12-27,11:00,0302,Phra Nakhon Si Ayutthaya
2021-09-11,09:00,0303,Prachin Buri
2021-09-11,19:00,0303,Chachoengsao
2021-09-12,09:00,0303,Prachin Buri
2021-10-14,18:00,0303,Prachin Buri
2021-10-14,19:00,0303,Chachoengsao
2021-10-21,01:00,0303,Chon Buri
2021-10-21,08:00,0303,Chachoengsao
2021-10-20,15:00,0303,Chachoengsao
2021-10-27,13:00,0303,Chachoengsao
2021-10-27,23:00,0303,Samut Prakan
2021-10-27,12:00,0303,Prachin Buri
2021-10-28,06:00,0303,Phra Nakhon Si Ayutthaya
2021-10-28,15:00,0303,Prachin Buri
2021-10-28,03:00,0303,Pathum Thani
2021-10-29,23:00,0303,Samut Prakan
2021-10-30,02:00,0303,Bangkok
2021-10-30,11:00,0303,Pathum Thani
2021-10-30,13:00,0303,Prachin Buri
2021-10-29,15:00,0303,Chachoengsao
2021-10-30,07:00,0303,Samut Prakan
2021-10-29,11:00,0303,Prachin Buri
2021-11-13,22:00,0303,Chai Nat
2021-11-14,09:00,0303,Prachin Buri
2021-11-13,12:00,0303,Suphan Buri
2021-12-27,01:00,0303,Chachoengsao
2021-12-26,19:00,0303,Prachin Buri
2021-12-28,21:00,0303,Prachin Buri
2021-12-28,08:00,0303,Prachin Buri
2021-12-28,17:00,0303,Chachoengsao
2021-01-03,01:00,0304,Kanchanaburi
2021-01-03,09:00,0304,Suphan Buri
2021-01-02,17:00,0304,Suphan Buri
2021-01-03,11:00,0304,Phra Nakhon Si Ayutthaya
2021-01-02,15:00,0304,Phra Nakhon Si Ayutthaya
2021-01-03,16:00,0305,Pathum Thani
2021-01-04,05:00,0305,Nonthaburi
2021-01-03,05:00,0305,Ang Thong
2021-01-02,19:00,0305,Saraburi
2021-01-04,02:00,0305,Pathum Thani
2021-01-02,22:00,0305,Phra Nakhon Si Ayutthaya
2021-01-03,06:00,0305,Phra Nakhon Si Ayutthaya
2021-01-03,18:00,0305,Saraburi
2021-01-06,07:00,0305,Chiang Mai
2021-01-05,21:00,0305,Chiang Mai
2021-01-05,23:00,0305,Chiang Rai
2021-12-19,16:00,0305,Phichit
2021-12-20,05:00,0305,Phrae
2021-12-20,01:00,0305,Sukhothai
2021-12-21,09:00,0305,Chiang Mai
2021-12-20,00:00,0305,Phitsanulok
2021-12-20,18:00,0305,Lampang
2021-12-20,13:00,0305,Sukhothai
2021-12-23,01:00,0305,Phra Nakhon Si Ayutthaya
2021-12-22,15:00,0305,Bangkok
2021-12-22,17:00,0305,Nonthaburi
2021-12-27,08:00,0305,Chiang Mai
2021-12-26,14:00,0305,Rayong
2021-12-26,19:00,0305,Chanthaburi
2021-12-30,18:00,0305,Samut Sakhon
2021-12-30,14:00,0305,Bangkok
2021-12-31,09:00,0305,Chiang Mai
2021-01-02,15:00,0306,Samut Prakan
2021-01-02,09:00,0306,Bangkok
2021-04-18,21:00,0306,Bangkok
2021-04-19,11:00,0306,Phra Nakhon Si Ayutthaya
2021-04-19,20:00,0306,Bangkok
2021-04-19,06:00,0306,Pathum Thani
2021-12-13,16:00,0306,Bangkok
2021-12-14,06:00,0306,Bangkok
2021-12-13,22:00,0306,Nakhon Pathom
2021-12-30,13:00,0306,Phra Nakhon Si Ayutthaya
2021-12-31,01:00,0306,Bangkok
2021-12-30,03:00,0306,Pathum Thani
2021-12-29,19:00,0306,Bangkok
2021-12-30,17:00,0306,Pathum Thani
2021-12-30,04:00,0306,Saraburi
2021-12-31,19:00,0306,Pathum Thani
2022-01-01,01:00,0306,Saraburi
2022-01-01,03:00,0306,Bangkok
2022-01-02,12:00,0306,Bangkok
2022-01-02,18:00,0306,Samut Sakhon
2022-01-01,21:00,0306,Samut Sakhon
2022-01-02,06:00,0306,Bangkok
2022-01-01,20:00,0306,Bangkok
2022-01-01,00:00,0306,Nakhon Pathom
2022-01-01,17:00,0306,Bangkok
2021-12-31,19:00,0306,Bangkok
2022-01-01,04:00,0306,Kanchanaburi
2022-01-01,10:00,0306,Suphan Buri
2022-01-01,18:00,0306,Bangkok
2022-01-02,03:00,0306,Bangkok
2022-01-02,01:00,0306,Nakhon Pathom
2022-01-01,09:00,0306,Bangkok
2022-01-01,06:00,0306,Pathum Thani
2021-12-31,21:00,0306,Bangkok
2021-01-02,11:00,0307,Bangkok
2021-01-02,16:00,0307,Bangkok
2021-01-02,14:00,0307,Nakhon Pathom
2021-01-03,11:00,0307,Bangkok
2021-01-03,14:00,0307,Nonthaburi
2021-01-02,21:00,0308,Bangkok
2021-01-03,02:00,0308,Bangkok
2021-01-03,01:00,0308,Pathum Thani
2021-04-23,20:00,0308,Bangkok
2021-04-24,12:00,0308,Samut Sakhon
2021-04-24,17:00,0308,Bangkok
2021-04-24,03:00,0308,Nakhon Pathom
2021-04-24,13:00,0308,Samut Songkhram
2021-04-25,21:00,0308,Bangkok
2021-04-26,21:00,0308,Suphan Buri
2021-04-26,13:00,0308,Suphan Buri
2021-04-26,07:00,0308,Pathum Thani
2021-04-27,16:00,0308,Nakhon Pathom
2021-04-27,07:00,0308,Ratchaburi
2021-04-27,03:00,0308,Kanchanaburi
2021-04-27,15:00,0308,Kanchanaburi
2021-04-25,23:00,0308,Nonthaburi
2021-04-26,18:00,0308,Phra Nakhon Si Ayutthaya
2021-04-26,09:00,0308,Phra Nakhon Si Ayutthaya
2021-06-22,20:00,0308,Nakhon Pathom
2021-06-22,16:00,0308,Bangkok
2021-09-09,12:00,0308,Samut Songkhram
2021-09-09,06:00,0308,Phetchaburi
2021-09-08,15:00,0308,Bangkok
2021-09-08,23:00,0308,Ratchaburi
2021-09-09,21:00,0308,Phetchaburi
2021-09-08,17:00,0308,Samut Sakhon
2021-09-19,09:00,0308,Bangkok
2021-09-18,21:00,0308,Samut Sakhon
2021-09-18,14:00,0308,Bangkok
2021-09-21,06:00,0308,Bangkok
2021-09-20,13:00,0308,Bangkok
2021-09-20,19:00,0308,Samut Sakhon
2021-09-20,23:00,0308,Nakhon Pathom
2021-12-12,16:00,0308,Samut Sakhon
2021-12-11,20:00,0308,Nakhon Pathom
2021-12-12,06:00,0308,Bangkok
2021-12-11,11:00,0308,Bangkok
2021-12-26,05:00,0308,Bangkok
2021-12-25,15:00,0308,Bangkok
2021-12-26,01:00,0308,Nonthaburi
2021-12-31,08:00,0308,Bangkok
2021-12-30,20:00,0308,Bangkok
2021-12-31,04:00,0308,Saraburi
2021-12-30,23:00,0308,Pathum Thani
2022-01-02,09:00,0308,Bangkok
2022-01-02,04:00,0308,Nakhon Pathom
2022-01-03,07:00,0308,Saraburi
2022-01-02,20:00,0308,Samut Prakan
2022-01-03,02:00,0308,Pathum Thani
2022-01-03,10:00,0308,Lop Buri
